Date,BND,SPY,TSLA
2017-09-14,64.42062377929688,218.51490783691406,25.176000595092773
2017-09-15,64.42842864990234,218.80909729003906,25.320667266845703
2017-09-18,64.3813705444336,219.2744598388672,25.666667938232422
2017-09-19,64.3343505859375,219.49395751953125,25.00666618347168
2017-09-20,64.27947235107422,219.57302856445312,24.92733383178711
2017-09-21,64.26380157470703,218.9846649169922,24.43199920654297
2017-09-22,64.3265151977539,219.0286407470703,23.4060001373291
2017-09-25,64.46763610839844,218.58079528808594,22.999332427978516
2017-09-26,64.436279296875,218.7124786376953,23.016666412353516
2017-09-27,64.2402572631836,219.56423950195312,22.731332778930664
2017-09-28,64.25596618652344,219.82766723632812,22.639999389648438
2017-09-29,64.26380157470703,220.600341796875,22.739999771118164
2017-10-02,64.23863983154297,221.55747985839844,22.768667221069336
2017-10-03,64.27006530761719,222.03164672851562,23.209333419799805
2017-10-04,64.27006530761719,222.29507446289062,23.667333602905273
2017-10-05,64.222900390625,223.6121826171875,23.68866729736328
2017-10-06,64.15225219726562,223.3574981689453,23.79199981689453
2017-10-09,64.21507263183594,222.9887237548828,22.862667083740234
2017-10-10,64.24652099609375,223.57708740234375,23.70599937438965
2017-10-11,64.27794647216797,223.9282684326172,23.639999389648438
2017-10-12,64.33291625976562,223.5946502685547,23.711999893188477
2017-10-13,64.46650695800781,223.86683654785156,23.704666137695312
2017-10-16,64.4036865234375,224.16534423828125,23.373332977294922
2017-10-17,64.4114761352539,224.3234405517578,23.71666717529297
2017-10-18,64.30937194824219,224.54290771484375,23.976667404174805
2017-10-19,64.34078216552734,224.6044158935547,23.45400047302246
2017-10-20,64.18367004394531,225.76344299316406,23.00666618347168
2017-10-23,64.23863983154297,224.8853759765625,22.468000411987305
2017-10-24,64.12866973876953,225.280517578125,22.48933219909668
2017-10-25,64.07366180419922,224.16534423828125,21.722667694091797
2017-10-26,63.99510192871094,224.4551544189453,21.744667053222656
2017-10-27,64.13650512695312,226.2903289794922,21.391332626342773
2017-10-30,64.28581237792969,225.44740295410156,21.338666915893555
2017-10-31,64.24652099609375,225.79861450195312,22.101999282836914
2017-11-01,64.28827667236328,226.09713745117188,21.405332565307617
2017-11-02,64.35122680664062,226.1849365234375,19.950666427612305
2017-11-03,64.40634155273438,226.94009399414062,20.4060001373291
2017-11-06,64.45357513427734,227.2913055419922,20.185333251953125
2017-11-07,64.47718811035156,227.13331604003906,20.40333366394043
2017-11-08,64.43000030517578,227.51962280273438,20.292667388916016
2017-11-09,64.36700439453125,226.69427490234375,20.19933319091797
2017-11-10,64.10710906982422,226.62399291992188,20.19933319091797
2017-11-13,64.11502838134766,226.83470153808594,21.02666664123535
2017-11-14,64.19376373291016,226.30789184570312,20.579999923706055
2017-11-15,64.34334564208984,225.17518615722656,20.753332138061523
2017-11-16,64.25672912597656,227.08935546875,20.833332061767578
2017-11-17,64.31974029541016,226.4220733642578,21.003332138061523
2017-11-20,64.28035736083984,226.80838012695312,20.582666397094727
2017-11-21,64.33547973632812,228.29234313964844,21.187332153320312
2017-11-22,64.4693374633789,228.0904083251953,20.84000015258789
2017-11-24,64.45357513427734,228.6171875,21.036666870117188
2017-11-27,64.43000030517578,228.5031280517578,21.12066650390625
2017-11-28,64.43000030517578,230.82125854492188,21.170000076293945
2017-11-29,64.2724838256836,230.68077087402344,20.502666473388672
2017-11-30,64.17800903320312,232.7003173828125,20.59000015258789
2017-12-01,64.35001373291016,232.2174072265625,20.435333251953125
2017-12-04,64.35792541503906,231.93637084960938,20.34666633605957
2017-12-05,64.43681335449219,231.10218811035156,20.246667861938477
2017-12-06,64.5078125,231.14605712890625,20.884000778198242
2017-12-07,64.42098236083984,231.87493896484375,20.749332427978516
2017-12-08,64.3973617553711,233.13938903808594,21.0086669921875
2017-12-11,64.35001373291016,233.84182739257812,21.92733383178711
2017-12-12,64.34211730957031,234.25453186035156,22.735332489013672
2017-12-13,64.5235595703125,234.22816467285156,22.601999282836914
2017-12-14,64.5472640991211,233.27113342285156,22.525999069213867
2017-12-15,64.55514526367188,235.21363830566406,22.89666748046875
2017-12-18,64.45257568359375,236.70516967773438,22.591333389282227
2017-12-19,64.25534057617188,235.79611206054688,22.073333740234375
2017-12-20,64.12905883789062,235.6725616455078,21.93199920654297
2017-12-21,64.16853332519531,236.157958984375,22.110666275024414
2017-12-22,64.2000961303711,236.09620666503906,21.68000030517578
2017-12-26,64.2641830444336,235.81378173828125,21.152666091918945
2017-12-27,64.46195220947266,235.9285125732422,20.775999069213867
2017-12-28,64.42240142822266,236.4139404296875,21.02400016784668
2017-12-29,64.52523040771484,235.5225372314453,20.75666618347168
2018-01-02,64.3432846069336,237.2082061767578,21.368667602539062
2018-01-03,64.39865112304688,238.7086181640625,21.149999618530273
2018-01-04,64.36701202392578,239.71466064453125,20.974666595458984
2018-01-05,64.27996826171875,241.3121795654297,21.10533332824707
2018-01-08,64.28789520263672,241.7534637451172,22.42733383178711
2018-01-09,64.0980453491211,242.30068969726562,22.246000289916992
2018-01-10,64.1059799194336,241.929931640625,22.31999969482422
2018-01-11,64.1059799194336,243.69509887695312,22.530000686645508
2018-01-12,64.0980453491211,245.2837677001953,22.4146671295166
2018-01-16,64.1455307006836,244.44534301757812,22.67066764831543
2018-01-17,64.07430267333984,246.77525329589844,23.143999099731445
2018-01-18,63.94778060913086,246.36048889160156,22.971332550048828
2018-01-19,63.81327819824219,247.48135375976562,23.334667205810547
2018-01-22,63.76582717895508,249.49359130859375,23.437332153320312
2018-01-23,63.93193817138672,250.02316284179688,23.519332885742188
2018-01-24,63.86073303222656,249.92604064941406,23.05933380126953
2018-01-25,64.0347671508789,250.03187561035156,22.50933265686035
2018-01-26,63.91613006591797,252.9268035888672,22.856666564941406
2018-01-29,63.829105377197266,251.24990844726562,23.302000045776367
2018-01-30,63.710472106933594,248.6728515625,23.05466651916504
2018-01-31,63.72626495361328,248.7964324951172,23.62066650390625
2018-02-01,63.54947280883789,248.513916015625,23.28333282470703
2018-02-02,63.359214782714844,243.10382080078125,22.916667938232422
2018-02-05,63.63669967651367,232.93661499023438,22.208667755126953
2018-02-06,63.43056106567383,237.52593994140625,22.264667510986328
2018-02-07,63.287845611572266,236.2373809814453,23.0
2018-02-08,63.24028778076172,227.3764190673828,21.01533317565918
2018-02-09,63.08173751831055,230.7919464111328,20.69466781616211
2018-02-12,63.09754943847656,234.1810302734375,21.048667907714844
2018-02-13,63.15306091308594,234.76351928710938,21.577333450317383
2018-02-14,62.94691848754883,237.93186950683594,21.487333297729492
2018-02-15,63.010372161865234,240.96800231933594,22.271333694458008
2018-02-16,63.1451530456543,241.03857421875,22.365999221801758
2018-02-20,63.08173751831055,239.52931213378906,22.31800079345703
2018-02-21,62.84386444091797,238.337890625,22.219999313354492
2018-02-22,62.923160552978516,238.64678955078125,23.077999114990234
2018-02-23,63.089637756347656,242.45065307617188,23.469999313354492
2018-02-26,63.12139129638672,245.26614379882812,23.827999114990234
2018-02-27,62.9865837097168,242.2035369873047,23.39933204650879
2018-02-28,63.06586456298828,239.7500762939453,22.87066650390625
2018-03-01,63.173118591308594,236.26380920410156,22.062000274658203
2018-03-02,63.0539436340332,237.48182678222656,22.341333389282227
2018-03-05,63.01420974731445,240.2265625,22.22333335876465
2018-03-06,63.03806686401367,240.83563232421875,21.8799991607666
2018-03-07,63.022220611572266,240.74732971191406,22.15333366394043
2018-03-08,63.09369659423828,241.91232299804688,21.940000534057617
2018-03-09,63.01420974731445,246.12216186523438,21.81133270263672
2018-03-12,63.077754974365234,245.8133087158203,23.034000396728516
2018-03-13,63.09369659423828,244.2246551513672,22.78933334350586
2018-03-14,63.228702545166016,242.97145080566406,21.775333404541016
2018-03-15,63.23667526245117,242.70657348632812,21.706666946411133
2018-03-16,63.18104553222656,242.96987915039062,21.42333221435547
2018-03-19,63.13339614868164,239.68235778808594,20.90399932861328
2018-03-20,63.0539436340332,240.08998107910156,20.703332901000977
2018-03-21,63.0539436340332,239.62913513183594,21.101999282836914
2018-03-22,63.15721893310547,233.63912963867188,20.606666564941406
2018-03-23,63.173118591308594,228.65919494628906,20.1026668548584
2018-03-26,63.13339614868164,234.91514587402344,20.278667449951172
2018-03-27,63.34790802001953,230.9187469482422,18.61199951171875
2018-03-28,63.339962005615234,230.23646545410156,17.185333251953125
2018-03-29,63.49883270263672,233.17835998535156,17.742000579833984
2018-04-02,63.490882873535156,228.14524841308594,16.832000732421875
2018-04-03,63.41917037963867,231.06942749023438,17.8353328704834
2018-04-04,63.41917037963867,233.54164123535156,19.12933349609375
2018-04-05,63.33158874511719,235.3848876953125,20.381332397460938
2018-04-06,63.490882873535156,230.13900756835938,19.953332901000977
2018-04-09,63.554588317871094,231.2732391357422,19.310667037963867
2018-04-10,63.44307327270508,234.95054626464844,20.31333351135254
2018-04-11,63.490882873535156,233.7189178466797,20.062000274658203
2018-04-12,63.37141799926758,235.6417236328125,19.60533332824707
2018-04-13,63.41917037963867,234.95054626464844,20.022666931152344
2018-04-16,63.42716598510742,236.88223266601562,19.413999557495117
2018-04-17,63.45103454589844,239.41653442382812,19.179332733154297
2018-04-18,63.243995666503906,239.59373474121094,19.55666732788086
2018-04-19,63.09267044067383,238.2646026611328,20.005332946777344
2018-04-20,62.93338394165039,236.2443084716797,19.349332809448242
2018-04-23,62.901554107666016,236.20880126953125,18.891332626342773
2018-04-24,62.78998947143555,233.0277557373047,18.8973331451416
2018-04-25,62.70242691040039,233.6037139892578,18.71266746520996
2018-04-26,62.829830169677734,235.97842407226562,19.031999588012695
2018-04-27,62.92540740966797,236.199951171875,19.60533332824707
2018-04-30,62.95729064941406,234.38348388671875,19.593332290649414
2018-05-01,62.85988998413086,234.7999725341797,19.994667053222656
2018-05-02,62.867881774902344,233.2226104736328,20.07666778564453
2018-05-03,62.923763275146484,232.708740234375,18.963333129882812
2018-05-04,62.96365737915039,235.7214813232422,19.606000900268555
2018-05-07,62.93173599243164,236.51898193359375,20.184667587280273
2018-05-08,62.88386154174805,236.51898193359375,20.131332397460938
2018-05-09,62.81198501586914,238.8051300048828,20.456666946411133
2018-05-10,62.9397087097168,241.03807067871094,20.334667205810547
2018-05-11,63.00355529785156,241.77352905273438,20.070667266845703
2018-05-14,62.923763275146484,241.88877868652344,19.46466636657715
2018-05-15,62.6284065246582,240.22288513183594,18.94533348083496
2018-05-16,62.58049774169922,241.23304748535156,19.09866714477539
2018-05-17,62.52462387084961,241.0292205810547,18.96933364868164
2018-05-18,62.69227981567383,240.42665100097656,18.454666137695312
2018-05-21,62.69227981567383,242.23431396484375,18.965999603271484
2018-05-22,62.708251953125,241.56092834472656,18.333999633789062
2018-05-23,62.89980697631836,242.22544860839844,18.60466766357422
2018-05-24,63.02751922607422,241.72923278808594,18.523332595825195
2018-05-25,63.163246154785156,241.15333557128906,18.59000015258789
2018-05-29,63.60223388671875,238.3797607421875,18.917333602905273
2018-05-30,63.41068649291992,241.56092834472656,19.447999954223633
2018-05-31,63.3867301940918,240.0811309814453,18.98200035095215
2018-06-01,63.426029205322266,242.43820190429688,19.454666137695312
2018-06-04,63.28971862792969,243.59002685546875,19.78266716003418
2018-06-05,63.345794677734375,243.76731872558594,19.408666610717773
2018-06-06,63.16938400268555,245.80535888671875,21.299999237060547
2018-06-07,63.32978057861328,245.7787322998047,21.07266616821289
2018-06-08,63.24957275390625,246.5054168701172,21.17733383178711
2018-06-11,63.19345474243164,246.83326721191406,22.139999389648438
2018-06-12,63.18541717529297,247.15220642089844,22.851333618164062
2018-06-13,63.145328521728516,246.3636016845703,22.985332489013672
2018-06-14,63.28163146972656,246.98390197753906,23.847999572753906
2018-06-15,63.28971862792969,246.66880798339844,23.878000259399414
2018-06-18,63.28971862792969,246.1614532470703,24.722000122070312
2018-06-19,63.39390563964844,245.21795654296875,23.503332138061523
2018-06-20,63.24957275390625,245.6363067626953,24.148000717163086
2018-06-21,63.28163146972656,244.0963897705078,23.167333602905273
2018-06-22,63.32176971435547,244.5415496826172,22.242000579833984
2018-06-25,63.31374740600586,241.21258544921875,22.200666427612305
2018-06-26,63.4179801940918,241.74659729003906,22.799999237060547
2018-06-27,63.57037353515625,239.74391174316406,22.96666717529297
2018-06-28,63.52227783203125,241.11468505859375,23.32866668701172
2018-06-29,63.50617599487305,241.4617919921875,22.863332748413086
2018-07-02,63.466819763183594,241.97808837890625,22.33799934387207
2018-07-03,63.59542465209961,241.12355041503906,20.724000930786133
2018-07-05,63.683876037597656,243.09066772460938,20.610666275024414
2018-07-06,63.75621032714844,245.146728515625,20.593332290649414
2018-07-09,63.69991683959961,247.35415649414062,21.233999252319336
2018-07-10,63.65974044799805,248.2442169189453,21.49799919128418
2018-07-11,63.69187545776367,246.42840576171875,21.263999938964844
2018-07-12,63.74013900756836,248.66256713867188,21.11400032043457
2018-07-13,63.79637145996094,248.85842895507812,21.257999420166016
2018-07-16,63.70796585083008,248.63583374023438,20.67333221435547
2018-07-17,63.683876037597656,249.6416778564453,21.512666702270508
2018-07-18,63.65167999267578,250.166748046875,21.59000015258789
2018-07-19,63.77226257324219,249.22335815429688,21.34866714477539
2018-07-20,63.627593994140625,248.93846130371094,20.905332565307617
2018-07-23,63.42657470703125,249.4013214111328,20.213333129882812
2018-07-24,63.52309036254883,250.65634155273438,19.82866668701172
2018-07-25,63.52309036254883,252.79266357421875,20.582666397094727
2018-07-26,63.52309036254883,252.1961212158203,20.44333267211914
2018-07-27,63.50701904296875,250.48721313476562,19.812000274658203
2018-07-30,63.43467330932617,249.1788330078125,19.344667434692383
2018-07-31,63.48289489746094,250.40708923339844,19.875999450683594
2018-08-01,63.448246002197266,249.98873901367188,20.055999755859375
2018-08-02,63.480499267578125,251.35067749023438,23.30266761779785
2018-08-03,63.61745834350586,252.42771911621094,23.211332321166992
2018-08-06,63.67387008666992,253.35330200195312,22.799333572387695
2018-08-07,63.561065673828125,254.19004821777344,25.30466651916504
2018-08-08,63.54495620727539,254.0831756591797,24.689332962036133
2018-08-09,63.66577911376953,253.7360076904297,23.496667861938477
2018-08-10,63.79470443725586,252.03599548339844,23.69933319091797
2018-08-13,63.80274200439453,251.0925750732422,23.76066780090332
2018-08-14,63.762474060058594,252.6946258544922,23.176000595092773
2018-08-15,63.834938049316406,250.8076629638672,22.57933235168457
2018-08-16,63.8671875,252.83705139160156,22.363332748413086
2018-08-17,63.939693450927734,253.7271728515625,20.366666793823242
2018-08-20,64.02031707763672,254.2700653076172,20.562667846679688
2018-08-21,63.988094329833984,254.86643981933594,21.459999084472656
2018-08-22,64.02833557128906,254.715087890625,21.44266700744629
2018-08-23,64.02833557128906,254.37686157226562,21.34000015258789
2018-08-24,64.06057739257812,255.90786743164062,21.521333694458008
2018-08-27,63.97998809814453,257.92828369140625,21.284666061401367
2018-08-28,63.88332748413086,258.052978515625,20.790666580200195
2018-08-29,63.84303283691406,259.4415283203125,20.333999633789062
2018-08-30,63.89136505126953,258.3912353515625,20.209999084472656
2018-08-31,63.90752410888672,258.40008544921875,20.110666275024414
2018-09-04,63.80900192260742,257.9549865722656,19.26333236694336
2018-09-05,63.82514190673828,257.2607421875,18.715999603271484
2018-09-06,63.922027587890625,256.486328125,18.729999542236328
2018-09-07,63.72011947631836,255.9879150390625,17.549333572387695
2018-09-10,63.760501861572266,256.4329833984375,19.03333282470703
2018-09-11,63.62322235107422,257.278564453125,18.62933349609375
2018-09-12,63.67164993286133,257.34088134765625,19.369333267211914
2018-09-13,63.712059020996094,258.8628845214844,19.297332763671875
2018-09-14,63.60704803466797,258.9073791503906,19.68000030517578
2018-09-17,63.59898376464844,257.5367126464844,19.6560001373291
2018-09-18,63.45362091064453,258.9341125488281,18.997333526611328
2018-09-19,63.35672378540039,259.21014404296875,19.934667587280273
2018-09-20,63.4374885559082,261.31072998046875,19.8886661529541
2018-09-21,63.47787094116211,261.07183837890625,19.940000534057617
2018-09-24,63.3970947265625,260.2046203613281,19.978666305541992
2018-09-25,63.348663330078125,259.96319580078125,20.06599998474121
2018-09-26,63.5101432800293,259.18536376953125,20.6386661529541
2018-09-27,63.558616638183594,259.9095153808594,20.501333236694336
2018-09-28,63.558616638183594,259.9363708496094,17.65133285522461
2018-10-01,63.439632415771484,260.83935546875,20.713333129882812
2018-10-02,63.552955627441406,260.6874694824219,20.06800079345703
2018-10-03,63.229164123535156,260.83050537109375,19.65333366394043
2018-10-04,63.0672607421875,258.7919616699219,18.788667678833008
2018-10-05,62.95394515991211,257.3434753417969,17.463333129882812
2018-10-08,62.929649353027344,257.3434753417969,16.70400047302246
2018-10-09,63.05107498168945,256.9679870605469,17.520000457763672
2018-10-10,63.002479553222656,248.8314971923828,17.125333786010742
2018-10-11,63.18060302734375,243.35061645507812,16.815332412719727
2018-10-12,63.16437530517578,246.73037719726562,17.25200080871582
2018-10-15,63.148197174072266,245.344482421875,17.305999755859375
2018-10-16,63.1967658996582,250.70916748046875,18.439332962036133
2018-10-17,63.08344268798828,250.75384521484375,18.118667602539062
2018-10-18,63.04297637939453,247.13267517089844,17.5939998626709
2018-10-19,63.0106086730957,246.99859619140625,17.333332061767578
2018-10-22,62.9863166809082,245.8899383544922,17.39666748046875
2018-10-23,63.07535171508789,244.63821411132812,19.609333038330078
2018-10-24,63.245338439941406,237.2259063720703,19.233333587646484
2018-10-25,63.17250061035156,241.48184204101562,20.99066734313965
2018-10-26,63.28581619262695,237.23483276367188,22.059999465942383
2018-10-29,63.229164123535156,235.92051696777344,22.323333740234375
2018-10-30,63.14009475708008,239.4164276123047,21.99333381652832
2018-10-31,63.0106086730957,241.97372436523438,22.488000869750977
2018-11-01,63.127410888671875,244.5487518310547,22.95199966430664
2018-11-02,62.8921012878418,243.1002960205078,23.0939998626709
2018-11-05,62.940792083740234,244.44146728515625,22.760000228881836
2018-11-06,62.93268585205078,245.98822021484375,22.737333297729492
2018-11-07,62.9894905090332,251.2545623779297,23.21066665649414
2018-11-08,62.8840217590332,250.79855346679688,23.426666259765625
2018-11-09,63.03814697265625,248.34866333007812,23.367332458496094
2018-11-12,63.13557434082031,243.7082061767578,22.0853328704834
2018-11-13,63.103118896484375,243.25230407714844,22.582000732421875
2018-11-14,63.15178680419922,241.5891876220703,22.933332443237305
2018-11-15,63.159912109375,244.11061096191406,23.229333877563477
2018-11-16,63.29787826538086,244.74537658691406,23.62066650390625
2018-11-19,63.29787826538086,240.60562133789062,23.564666748046875
2018-11-20,63.25727081298828,236.15301513671875,23.166000366210938
2018-11-21,63.32218933105469,236.95765686035156,22.54599952697754
2018-11-23,63.314090728759766,235.37510681152344,21.722000122070312
2018-11-26,63.26539993286133,239.17514038085938,23.066667556762695
2018-11-27,63.30599594116211,239.97976684570312,22.92799949645996
2018-11-28,63.338478088378906,245.50540161132812,23.191333770751953
2018-11-29,63.38716125488281,244.9689483642578,22.744667053222656
2018-11-30,63.41148376464844,246.46209716796875,23.365333557128906
2018-12-03,63.510738372802734,249.72564697265625,23.89933204650879
2018-12-04,63.66529083251953,241.6338653564453,23.979999542236328
2018-12-06,63.77919387817383,241.26731872558594,24.20400047302246
2018-12-07,63.90935134887695,235.6612548828125,23.864667892456055
2018-12-10,63.97439956665039,236.10829162597656,24.343332290649414
2018-12-11,63.98256301879883,236.16197204589844,24.450666427612305
2018-12-12,63.917449951171875,237.35110473632812,24.440000534057617
2018-12-13,63.96632385253906,237.27066040039062,25.119333267211914
2018-12-14,64.02323150634766,232.8894805908203,24.380666732788086
2018-12-17,64.14527130126953,228.32054138183594,23.22800064086914
2018-12-18,64.24286651611328,228.0701904296875,22.468666076660156
2018-12-19,64.3567886352539,224.6547088623047,22.197999954223633
2018-12-20,64.26727294921875,220.99777221679688,21.025333404541016
2018-12-21,64.26727294921875,216.4696807861328,21.31800079345703
2018-12-24,64.28199005126953,210.7498779296875,19.69266700744629
2018-12-26,64.14330291748047,221.39794921875,21.73933219909668
2018-12-27,64.28199005126953,223.0977325439453,21.075332641601562
2018-12-28,64.43692779541016,222.8099365234375,22.257999420166016
2018-12-31,64.60002136230469,224.76148986816406,22.18666648864746
2019-01-02,64.73053741455078,224.9952850341797,20.674667358398438
2019-01-03,64.98333740234375,219.62631225585938,20.02400016784668
2019-01-04,64.78760528564453,226.98281860351562,21.179332733154297
2019-01-07,64.68976593017578,228.77255249023438,22.33066749572754
2019-01-08,64.60820007324219,230.9219207763672,22.356666564941406
2019-01-09,64.6978988647461,232.0010986328125,22.568666458129883
2019-01-10,64.56744384765625,232.81956481933594,22.99799919128418
2019-01-11,64.6978988647461,232.90945434570312,23.150667190551758
2019-01-14,64.64083099365234,231.488525390625,22.293333053588867
2019-01-15,64.6489486694336,234.14157104492188,22.961999893188477
2019-01-16,64.67343139648438,234.70811462402344,23.06999969482422
2019-01-17,64.60002136230469,236.48878479003906,23.15399932861328
2019-01-18,64.55109405517578,239.63644409179688,20.150667190551758
2019-01-22,64.66526794433594,236.3988494873047,19.92799949645996
2019-01-23,64.73053741455078,236.8934783935547,19.172666549682617
2019-01-24,64.86915588378906,237.0194549560547,19.43400001525879
2019-01-25,64.79578399658203,239.02488708496094,19.80266761779785
2019-01-28,64.82023620605469,237.2083282470703,19.7586669921875
2019-01-29,64.95072174072266,236.8934783935547,19.83066749572754
2019-01-30,65.01596069335938,240.64376831054688,20.584667205810547
2019-01-31,65.3177261352539,242.75718688964844,20.468000411987305
2019-02-01,65.13617706298828,242.87408447265625,20.81399917602539
2019-02-04,65.07898712158203,244.58282470703125,20.859333038330078
2019-02-05,65.2179946899414,245.6080780029297,21.42333221435547
2019-02-06,65.19343566894531,245.28427124023438,21.148000717163086
2019-02-07,65.24249267578125,242.9460906982422,20.500667572021484
2019-02-08,65.34062957763672,243.2427978515625,20.386667251586914
2019-02-11,65.31610870361328,243.377685546875,20.856000900268555
2019-02-12,65.30792999267578,246.50738525390625,20.78733253479004
2019-02-13,65.20979309082031,247.3077850341797,20.544666290283203
2019-02-14,65.32427215576172,246.7592315673828,20.251333236694336
2019-02-15,65.34882354736328,249.44818115234375,20.525333404541016
2019-02-19,65.40604400634766,249.87989807128906,20.375999450683594
2019-02-20,65.38148498535156,250.3835906982422,20.17066764831543
2019-02-21,65.25068664550781,249.49325561523438,19.415332794189453
2019-02-22,65.39781951904297,251.04002380371094,19.6473331451416
2019-02-25,65.37329864501953,251.3818359375,19.917999267578125
2019-02-26,65.46327209472656,251.20201110839844,19.857332229614258
2019-02-27,65.33245086669922,251.09400939941406,20.982667922973633
2019-02-28,65.25886535644531,250.6262969970703,21.325332641601562
2019-03-01,65.0572509765625,252.19114685058594,19.652666091918945
2019-03-04,65.1719970703125,251.27386474609375,19.02400016784668
2019-03-05,65.22115325927734,250.93211364746094,18.43600082397461
2019-03-06,65.30311584472656,249.4122772216797,18.416000366210938
2019-03-07,65.49159240722656,247.3258514404297,18.439332962036133
2019-03-08,65.57353210449219,246.83114624023438,18.94266700744629
2019-03-11,65.5407485961914,250.4105224609375,19.39466667175293
2019-03-12,65.69646453857422,251.35475158691406,18.890666961669922
2019-03-13,65.66366577148438,253.01856994628906,19.263999938964844
2019-03-14,65.60631561279297,252.8566436767578,19.33066749572754
2019-03-15,65.7292251586914,254.10597229003906,18.36199951171875
2019-03-18,65.68826293945312,255.02728271484375,17.965999603271484
2019-03-19,65.65546417236328,255.09056091308594,17.83133316040039
2019-03-20,65.94226837158203,254.3226776123047,18.239999771118164
2019-03-21,65.95868682861328,257.1952209472656,18.26799964904785
2019-03-22,66.31925201416016,252.24517822265625,17.635332107543945
2019-03-25,66.40120697021484,252.0554962158203,17.3613338470459
2019-03-26,66.41755676269531,253.934326171875,17.851333618164062
2019-03-27,66.54051971435547,252.6064453125,18.32200050354004
2019-03-28,66.57328796386719,253.5640106201172,18.57466697692871
2019-03-29,66.52413940429688,255.16281127929688,18.657333374023438
2019-04-01,66.2612075805664,258.1889343261719,19.278667449951172
2019-04-02,66.2940902709961,258.3152770996094,19.058666229248047
2019-04-03,66.20370483398438,258.72186279296875,19.45400047302246
2019-04-04,66.26946258544922,259.408203125,17.851999282836914
2019-04-05,66.3187255859375,260.66387939453125,18.33066749572754
2019-04-08,66.25302124023438,260.862548828125,18.213333129882812
2019-04-09,66.35157775878906,259.5257263183594,18.15399932861328
2019-04-10,66.44193267822266,260.4109802246094,18.40399932861328
2019-04-11,66.32696533203125,260.33868408203125,17.89466667175293
2019-04-12,66.20370483398438,262.1000671386719,17.84666633605957
2019-04-15,66.22015380859375,261.9284973144531,17.7586669921875
2019-04-16,66.10517120361328,262.1000671386719,18.224000930786133
2019-04-17,66.10517120361328,261.4587707519531,18.082000732421875
2019-04-18,66.19551086425781,261.9736328125,18.21733283996582
2019-04-22,66.12984466552734,262.1994323730469,17.516666412353516
2019-04-23,66.24481964111328,264.5570373535156,17.593332290649414
2019-04-24,66.41729736328125,263.9699401855469,17.243999481201172
2019-04-25,66.40089416503906,263.8072814941406,16.5086669921875
2019-04-26,66.54876708984375,265.035888671875,15.675999641418457
2019-04-29,66.40907287597656,265.4513854980469,16.097999572753906
2019-04-30,66.50769805908203,265.58685302734375,15.912667274475098
2019-05-01,66.51181030273438,263.590576171875,15.600666999816895
2019-05-02,66.36356353759766,263.021484375,16.273332595825195
2019-05-03,66.48709106445312,265.5958557128906,17.00200080871582
2019-05-06,66.56941223144531,264.50286865234375,17.022666931152344
2019-05-07,66.6682357788086,260.0857849121094,16.470666885375977
2019-05-08,66.61884307861328,259.7244873046875,16.32266616821289
2019-05-09,66.68476104736328,258.93853759765625,16.131999969482422
2019-05-10,66.67647552490234,260.2392883300781,15.968000411987305
2019-05-13,66.81648254394531,253.69937133789062,15.133999824523926
2019-05-14,66.8576431274414,255.9937744140625,15.487333297729492
2019-05-15,66.95645904541016,257.4933166503906,15.463333129882812
2019-05-16,66.8576431274414,259.8779602050781,15.222000122070312
2019-05-17,66.87413024902344,258.1978759765625,14.0686674118042
2019-05-20,66.79178619384766,256.49066162109375,13.690667152404785
2019-05-21,66.75884246826172,258.8030700683594,13.67199993133545
2019-05-22,66.88235473632812,258.0082092285156,12.84866714477539
2019-05-23,67.12115478515625,254.85569763183594,13.03266716003418
2019-05-24,67.12115478515625,255.4337921142578,12.708666801452637
2019-05-28,67.26112365722656,253.0581817626953,12.579999923706055
2019-05-29,67.24472045898438,251.35995483398438,12.657333374023438
2019-05-30,67.42583465576172,252.0465087890625,12.54800033569336
2019-05-31,67.7222671508789,248.64996337890625,12.343999862670898
2019-06-03,67.91461181640625,248.01773071289062,11.9313325881958
2019-06-04,67.79903411865234,253.4013671875,12.90666675567627
2019-06-05,67.79903411865234,255.5963897705078,13.105999946594238
2019-06-06,67.78258514404297,257.2584533691406,13.729999542236328
2019-06-07,67.96411895751953,259.83282470703125,13.633333206176758
2019-06-10,67.82384490966797,261.0251770019531,14.192000389099121
2019-06-11,67.7742919921875,260.9619445800781,14.473333358764648
2019-06-12,67.88985443115234,260.50128173828125,13.950667381286621
2019-06-13,68.00543975830078,261.5762023925781,14.260666847229004
2019-06-14,68.01367950439453,261.2871398925781,14.32800006866455
2019-06-17,68.01367950439453,261.38653564453125,15.001999855041504
2019-06-18,68.17050170898438,264.1235046386719,14.982666969299316
2019-06-19,68.40164947509766,264.7196350097656,15.095333099365234
2019-06-20,68.5089340209961,267.2488708496094,14.641332626342773
2019-06-21,68.31906127929688,266.8604736328125,14.790666580200195
2019-06-24,68.44291687011719,266.5337219238281,14.909333229064941
2019-06-25,68.4676742553711,263.9195251464844,14.650667190551758
2019-06-26,68.31083679199219,263.65625,14.618000030517578
2019-06-27,68.5089340209961,264.5911865234375,14.855999946594238
2019-06-28,68.56671142578125,265.95269775390625,14.897333145141602
2019-07-01,68.56175231933594,268.36712646484375,15.14466667175293
2019-07-02,68.69410705566406,269.0660400390625,14.970000267028809
