Date,BND,SPY,TSLA
2017-11-13,0.00012258034725221023,0.0009297718897685048,0.040958453553772145
2017-11-14,0.0012283901270895292,-0.002322236908391062,-0.021242868646299873
2017-11-15,0.0023300437782007855,-0.005005556822769042,0.008422362244802972
2017-11-16,-0.0013458056514351613,0.008501276472212105,0.0038547989871628996
2017-11-17,0.0009804969212539039,-0.002939016022273644,0.008160004160156609
2017-11-20,-0.000612655117989136,0.0017066079233403197,-0.02002852395999022
2017-11-21,0.000857530835800091,0.00654273688391549,0.02937742586698744
2017-11-22,0.0020805025461965165,-0.0008846784598841584,-0.016393380639855182
2017-11-24,-0.00024402014550795048,0.0023099207312324843,0.009436982537875505
2017-11-27,-0.0003664746699242327,-0.0004992437591693211,0.003993010599430358
2017-11-28,0.0,0.010144785562191228,0.0023357961917807035
2017-11-29,-0.0024445338073673106,-0.000608642726719455,-0.031522607487023624
2017-11-30,-0.0014695548127326985,0.008754790845867833,0.004259625415678148
2017-12-01,0.0026796434591782603,-0.002075310512983153,-0.00751174839672486
2017-12-04,0.00012271057341872726,-0.0012099668307181677,-0.004338902370729869
2017-12-05,0.0012260068026661575,-0.003596864117114351,-0.004914735046491203
2017-12-06,0.0011019602744919421,0.00019008931490738235,0.03147841020585318
2017-12-07,-0.0013452132513085413,0.003153074144970347,-0.006448398065581062
2017-12-08,-0.0003673705329750865,0.005453155748937899,0.01249845338924227
2017-12-11,-0.0007354849823278942,0.003012954624975306,0.04372799282987505
2017-12-12,-0.0001227105734188383,0.0017649526523784154,0.036848923969736935
2017-12-13,0.0028207923546317293,-0.00011236244150236718,-0.0058645813181393835
2017-12-14,0.0003672595121217981,-0.004086283206018337,-0.003362543847205468
2017-12-15,0.00012186270033320845,0.008327242361712228,0.016455137466531822
2017-12-18,-0.0015883948844229723,0.006341437972130715,-0.013335307046188238
2017-12-19,-0.0030614593015190206,-0.0038403345488741136,-0.02292913127888241
2017-12-20,-0.0019642441780042263,-0.0005241007052484425,-0.006402953688585233
2017-12-21,0.0006156664080272378,0.0020596258811405033,0.008146410493583334
2017-12-22,0.0004913978038216804,-0.00026174578559234885,-0.019477747277796942
2017-12-26,0.0009978806474375546,-0.0011962283744672009,-0.02432353347942262
2017-12-27,0.003077678862184907,0.00048685513775503786,-0.01780707079988264
2017-12-28,-0.0006142626096928838,0.0020572619782686097,0.011936903626468931
2017-12-29,0.0015966432831022725,-0.003770390164417381,-0.012715657450566908
2018-01-02,-0.002819290502204752,0.007157144981229546,0.029484572024129463
2018-01-03,0.0008606048921202536,0.006325102470609689,-0.010233112708571857
2018-01-04,-0.0004917744765611243,0.004215224937603956,-0.008289977599700404
2018-01-05,-0.0013513561566060872,0.006663293856860708,0.006229740634655645
2018-01-08,0.0001229628491963286,0.0018292558003893955,0.06263821959024418
2018-01-09,-0.002952763030709016,0.0022631912770598728,-0.00808538113492141
2018-01-10,0.00012295476121781945,-0.0015297793734705412,0.003326413914539472
2018-01-11,0.0,0.007296128027270976,0.009408646715617364
2018-01-12,-0.00012293964520304623,0.006519020990992219,-0.005119110235858537
2018-01-16,0.0007402281316684078,-0.0034182447100660207,0.011421116241414841
2018-01-17,-0.00111017506249933,0.009531728806716266,0.02087858455510405
2018-01-18,-0.0019756859354141953,-0.0016808606768444756,-0.007460532163804823
2018-01-19,-0.002103139121257036,0.004549383874115076,0.015816873268893028
2018-01-22,-0.0007429943239155579,0.008130866792424918,0.004399674810198428
2018-01-23,0.002605135683377391,0.0021228919009450564,0.0034987229726255453
2018-01-24,-0.0011131680029834445,-0.0003886358199191031,-0.019558338950656062
2018-01-25,0.0027250322999865517,0.00042389251897767544,-0.02385156263182675
2018-01-26,-0.0018534715552611658,0.011577865257097475,0.015430662178036458
2018-01-29,-0.0013615454283664175,-0.006630143164639168,0.019483745784611983
2018-01-30,-0.0018588473676119932,-0.010256705505088615,-0.010614261699658623
2018-01-31,0.0002483038904315116,0.0004968391470221434,0.024550343604870628
2018-02-01,-0.002774003894296606,-0.0011354100877012385,-0.014281293846785892
2018-02-02,-0.002994216679577555,-0.02177015485543987,-0.015747955382294898
2018-02-05,0.00437925072282086,-0.04182243499532734,-0.03089455173037159
2018-02-06,-0.003238466440114718,0.019702169499919098,0.002521527021648984
2018-02-07,-0.0022500073069758875,-0.005424662631248189,0.03302687941110416
2018-02-08,-0.0007520554041271499,-0.03750903869027722,-0.0862898619278617
2018-02-09,-0.002506687153186138,0.015021738316384647,-0.015258637910555595
2018-02-12,0.00025108094215831045,0.01468458363013414,0.017105860055229627
2018-02-13,0.000879771849380484,0.0024873448333448955,0.025116342037434514
2018-02-14,-0.0032640491775275393,0.013495986438627261,-0.004171050736881843
2018-02-15,0.001007989313725588,0.012760062861117083,0.036486630791516594
2018-02-16,0.0021387836152513273,0.00029324837256972103,0.004250554934988271
2018-02-20,-0.0010045231330295668,-0.006261052542286483,-0.002146044443117834
2018-02-21,-0.0037707495540169056,-0.004974645811856027,-0.004391140631703427
2018-02-22,0.00126191677929266,0.0012960547923104304,0.03861385365210501
2018-02-23,0.0026460245309256614,0.015939688825171716,0.016985883239315713
2018-02-26,0.0005024615172524172,0.0116123794389289,0.015253507120131848
2018-02-27,-0.00213484225736682,-0.012486871461702576,-0.017990057260484416
2018-02-28,0.0012583301461732699,-0.010129936582450316,-0.022593189478732012
2018-03-01,0.0017008479500364437,-0.014540621723497682,-0.03535822749677753
2018-03-02,-0.0018865416850412098,0.005155003373850553,0.012661277814635996
2018-03-05,-0.0006296123246960494,0.011557472105927058,-0.0052816914935877035
2018-03-06,0.0003781143583450053,0.002535207098656178,-0.015449266428910424
2018-03-07,-0.00025198096127709846,-0.00036608081908839907,0.012492436638843696
2018-03-08,0.0011339580049360976,0.004838815380416639,-0.009629843215428147
2018-03-09,-0.0012585530944226875,0.017402458324784043,-0.005864531827206032
2018-03-12,0.0010081233444632076,-0.0012551251978860645,0.05605653312252623
2018-03-13,0.0002517618948121303,-0.006462908498152009,-0.010621995702379428
2018-03-14,0.002140556002831584,-0.005131734362645801,-0.044494497652946774
2018-03-15,0.00012561061722227151,-0.0010892795362589247,-0.003153405592199232
2018-03-16,-0.0008792845365001023,0.0010842433030404663,-0.01305288982206032
2018-03-19,-0.0007545944951190542,-0.013530135455845471,-0.024241461624452176
2018-03-20,-0.0012580634246200928,0.0017004262715922813,-0.00959942757640797
2018-03-21,0.0,-0.0019193448094052545,0.019256145072983122
2018-03-22,0.0016379479272432551,-0.02499730010870882,-0.02347326010471351
2018-03-23,0.00025174717553011483,-0.021314387559374204,-0.024458090225057294
2018-03-26,-0.000629269921894049,0.027359279950250226,0.00875508689287341
2018-03-27,0.003397997829612587,-0.017011965717809607,-0.08218823758246674
2018-03-28,-0.0001257355878141464,-0.0029547045087343626,-0.0766530355251378
2018-03-29,0.0025081020217248007,0.012777376670264573,0.032392000767142104
2018-04-02,-0.00012531664078829774,-0.021584230890367095,-0.05129071230255955
2018-04-03,-0.0011290125277071406,0.012816842891512525,0.05960860827013281
2018-04-04,0.0,0.010699074432989342,0.07255264788199489
2018-04-05,-0.0013812366552286015,0.007891993053948498,0.06544916484533281
2018-04-06,0.0025149991019151052,-0.02228582119120126,-0.020999583742291605
2018-04-09,0.0010039205111733729,0.004928396300029725,-0.03220844689083846
2018-04-10,-0.0017544536743500094,0.015900270790724313,0.05192293313418306
2018-04-11,0.0007528608682931814,-0.005242140085814029,-0.012372820864378187
2018-04-12,-0.0018815473533966287,0.008227197463315683,-0.022762782382571456
2018-04-13,0.0007539534247604784,-0.0029332996956942248,0.021286738456213206
2018-04-16,0.00012607551405996453,0.008222191871406492,-0.030398916175858104
2018-04-17,0.00037655500346334136,0.01069792291090077,-0.012087505392479714
2018-04-18,-0.0032638114088389125,0.0007405802274000894,0.019674020987929586
2018-04-19,-0.0023921791304265527,-0.0055480122939596255,0.02294182395058919
2018-04-20,-0.0025247037885248735,-0.008479014121443584,-0.032791263163394424
2018-04-23,-0.0005062551791595871,-0.00014991113195761407,-0.023670076256160577
2018-04-24,-0.001772366092662625,-0.013467603907834413,0.0003176334310297513
2018-04-25,-0.00139544078650633,0.002471564404338933,-0.009772049765610302
2018-04-26,0.002032175699515193,0.010165878602162559,0.017065024181957433
2018-04-27,0.0015211470033695829,0.000938630591248657,0.030124724287798443
2018-04-30,0.000506561781623116,-0.007690638497806046,-0.0006121312704419068
2018-05-01,-0.0015470911196860948,0.00177688938372067,0.02048323157183285
2018-05-02,0.00012780411234314393,-0.00671718489496087,0.0041011301765416786
2018-05-03,0.000887293786716592,-0.002203542128545788,-0.055454155423032336
2018-05-04,0.0006349169012418443,0.012946335543533971,0.03389002165305066
2018-05-07,-0.0005067387959621916,0.0033830382275163995,0.029514774071228045
2018-05-08,-0.0007612815789558303,0.0,-0.002642361564227369
2018-05-09,-0.001142458710912564,0.009665684462171642,0.016160606885176954
2018-05-10,0.0020328208991382546,0.00935111332164329,-0.0059638132116135445
2018-05-11,0.0010150757661206988,0.0030510847313014455,-0.012982751883414467
2018-05-14,-0.001267679134832167,0.0004763685719431088,-0.030193360898847388
2018-05-15,-0.0046928561451565765,-0.006887023320474306,-0.02668080078854762
2018-05-16,-0.0007649078921890817,0.004205168362356737,0.008093479277920368
2018-05-17,-0.0008926489650630254,-0.0008446847198786411,-0.006771859790704271
2018-05-18,0.002681071630627141,-0.0025001115782097294,-0.027131554566867888
2018-05-21,0.0,0.007518562218011171,0.027707543542699442
2018-05-22,0.0002542836202465981,-0.0027802712051033796,-0.033322787235185114
2018-05-23,0.003055311820044926,0.002751069693744501,0.014763174167753412
2018-05-24,0.0020298009395343097,-0.0020481294353801305,-0.004371756014124761
2018-05-25,0.0021535771278027305,-0.0023829735338504188,0.003599112439287566
2018-05-29,0.006950052724204792,-0.01150085157629721,0.017608039140968756
2018-05-30,-0.0030121865744358045,0.013344506136965917,0.028051857754248344
2018-05-31,-0.00037701420153002374,-0.006125918162877664,-0.023961312441811322
2018-06-01,0.0006199278798977303,0.00981793896181471,0.024900736382056587
2018-06-04,-0.002149067015502104,0.004751256401750004,0.016859761047419486
2018-06-05,0.0008863832225365353,0.0007277661581721606,-0.018905466401010762
2018-06-06,-0.002784883092119328,0.008360344944899234,0.09744783937389845
2018-06-07,0.002538968768280636,-0.00010819972663889121,-0.01067291441269691
2018-06-08,-0.0012663296012058733,0.002956351306592442,0.004966987221204366
2018-06-11,-0.0008876089382104935,0.001330054755891208,0.045457353862759176
2018-06-12,-0.00012725024829796094,0.0012925571297701666,0.03212891816285279
2018-06-13,-0.0006345813957349122,-0.003190764920477873,0.005863940944921264
2018-06-14,0.002159345488270459,0.002517514273780108,0.037531198826580514
2018-06-15,0.00012719342346101392,-0.0012756439305129375,0.001257995940245893
2018-06-18,0.0,-0.0020568875297412026,0.03534633777963303
2018-06-19,0.0016472768578756902,-0.0038326511879545055,-0.04929487816484701
2018-06-20,-0.002277482695632549,0.0017059717598701951,0.027428816276547474
2018-06-21,0.0005071017158710944,-0.00626903106481036,-0.0406106959223671
2018-06-22,0.0006337969925447329,0.0018228925574836907,-0.039941282796361555
2018-06-25,-0.00012717310277432503,-0.013612280441655078,-0.0018583828407574554
2018-06-26,0.0016473150379601176,0.002213800384739173,0.02699616299368457
2018-06-27,0.0024020953942374135,-0.008284234164689708,0.007309997535504653
2018-06-28,-0.0007565744507543881,0.005717465114565057,0.01576195226568089
2018-06-29,-0.000252642659028246,0.0014397194224162746,-0.019946872439894237
2018-07-02,-0.0006204434215246746,0.002137895559021441,-0.022977114068266302
2018-07-03,0.0020270543993481382,-0.003531280301616757,-0.07225349003910242
2018-07-05,0.0013904245575608876,0.008157941349063114,-0.005468763302039603
2018-07-06,0.0011354741817695135,0.008458316189285275,-0.0008410200885162755
2018-07-09,-0.0008827100184805037,0.00900457962735568,0.031110407612896296
2018-07-10,-0.0006307134451793983,0.0035983855751695604,0.012432888210448967
2018-07-11,0.0005054524749434908,-0.007314430846272368,-0.010884699093960615
2018-07-12,0.0007563283051794656,0.009066041557933113,-0.007054158152785206
2018-07-13,0.000882992906671598,0.0007872313517018892,0.006820076610119186
2018-07-16,-0.0013862251092527922,-0.0008940975703134457,-0.027503397391944295
2018-07-17,-0.0003775301706783196,0.004045266530016134,0.040599864560402654
2018-07-18,-0.0005053207531866555,0.0021034788878298016,0.0035947868010812734
2018-07-19,0.001893813289547186,-0.0037711048476571918,-0.011177999356501767
2018-07-20,-0.002268100795626782,-0.0011433222456259662,-0.020766382110007697
2018-07-23,-0.003158350257206455,0.001859642160936259,-0.03310157507722111
2018-07-24,0.0015200655996656653,0.0050320689776692795,-0.01903033212777827
2018-07-25,0.0,0.00852248515494236,0.03802573929879505
2018-07-26,0.0,-0.0023592059281650757,-0.006769469139103035
2018-07-27,-0.00025203895127778875,-0.006776287169657613,-0.030882068378310756
2018-07-30,-0.0011392966274429428,-0.005223523099389005,-0.023588372374675926
2018-07-31,0.0007601769051508445,0.004929399750143615,0.027466588287701876
2018-08-01,-0.0005466400146860728,-0.0016708020831067705,0.009056163722604094
2018-08-02,0.0005085203920405235,0.005447999305632889,0.1618801307070199
2018-08-03,0.0021577996452863957,0.0042845301489427,-0.003919521066382159
2018-08-06,0.0008858942537040004,0.003667149345391474,-0.017749896605615545
2018-08-07,-0.0017710590192447917,0.003302022957328843,0.10988623587715551
2018-08-08,-0.0002529085989283475,-0.0004196634444445513,-0.024316999264261008
2018-08-09,0.0019011363475369691,-0.0013662954590059062,-0.04830689844604441
2018-08-10,0.00202521318514437,-0.006699924137846036,0.008625279557523235
2018-08-13,0.00012634989736826086,-0.0037435599103080586,0.0025880310425296926
2018-08-14,-0.0006318490421280964,0.006380503073756261,-0.024606514038646665
2018-08-15,0.0011375448057087123,-0.007467546152028159,-0.02574509095993638
2018-08-16,0.0005045428577574729,0.008091780172778007,-0.0095662528859215
2018-08-17,0.0011352611689015024,0.0035205336702970325,-0.08928302310985059
2018-08-20,0.0012603951576866113,0.002139850300686863,0.009623619556435647
2018-08-21,-0.0005037975190400612,0.0023450165892056063,0.043638852919460236
2018-08-22,0.0006296023013123708,-0.0005932493859608368,-0.0008076457486387856
2018-08-23,0.0,-0.0013284597582605695,-0.004787970396720964
2018-08-24,0.000504151354553839,0.006018832884245873,0.008497354291167936
2018-08-27,-0.0012581354822789326,0.007895032305123006,-0.010996885063753514
2018-08-28,-0.0015115094369321236,0.0004834476562016743,-0.02320917226401842
2018-08-29,-0.0006298582550214871,0.005380516279795744,-0.021964997834462707
2018-08-30,0.0007566289280336314,-0.0040481677262400595,-0.006098187840544389
2018-08-31,0.0002521980757954623,3.4605092121609005e-05,-0.004915032852453649
2018-09-04,-0.0015409810466971985,-0.0017222818965532127,-0.04213355721254075
2018-09-05,0.00025246383902377545,-0.002691811536044475,-0.028413192133419196
2018-09-06,0.0015189430680844218,-0.003009874709353655,0.000748019836589231
2018-09-07,-0.003159078546391858,-0.001943055579682662,-0.06303609176210712
2018-09-10,0.0006338658832463206,0.001738331591504716,0.08456157301917577
2018-09-11,-0.002153348030807134,0.0032971164244477436,-0.021225884732538947
2018-09-12,0.0007617017054046826,0.00024233432362619212,0.039722289113205855
2018-09-13,0.0006342882685907991,0.005914703093787166,-0.003717242227533002
2018-09-14,-0.0016481520244362446,0.00017188488993880036,0.019830074248618157
2018-09-17,-0.00012714246294986964,-0.005294276356369587,-0.001219520705005639
2018-09-18,-0.0022851365536735724,0.005426259126861899,-0.03350969709584439
2018-09-19,-0.0015269336144284607,0.0010655581687391003,0.049340296066073375
2018-09-20,0.0012740393646855086,0.008103679438498324,-0.0023076098021079794
2018-09-21,0.0006366901923733348,-0.0009136214855557379,0.0025810871734046614
2018-09-24,-0.00127305091121932,-0.003322110009767565,0.0019391058399589323
2018-09-25,-0.000764178397507087,-0.0009275913447013284,0.004371346808820453
2018-09-26,0.002550393654130678,-0.002992084850868215,0.028539129305709343
2018-09-27,0.0007623968777585866,0.002794187722175989,-0.006654156583666082
2018-09-28,0.0,0.00010297393902214402,-0.13901536785757185
2018-10-01,-0.0018722201635842373,0.003474220129038752,0.17347133498487532
2018-10-02,0.0017867979354320163,-0.0005827648324530088,-0.0311554076004682
2018-10-03,-0.005095131021127686,0.0005490385036370782,-0.0206631011122842
2018-10-04,-0.002560340674086725,-0.00781617092333875,-0.043995894024528526
2018-10-05,-0.001797165617231311,-0.005596873241469513,-0.07053903829718033
2018-10-08,-0.00038574832630311473,0.0,-0.043481542224090175
2018-10-09,0.00192972840136596,-0.0014589754323384163,0.04885057241581614
2018-10-10,-0.0007704893911445465,-0.03166343777385372,-0.02252663592700077
2018-10-11,0.0028269428867198076,-0.022026474940458063,-0.01810191714594478
2018-10-12,-0.0002560013911019343,0.01388837855696301,0.025968466473239804
2018-10-15,-0.000256670876069065,-0.005616918189250142,0.003130010700919561
2018-10-16,0.0007692437803250574,0.0218659899369964,0.06548787831763603
2018-10-17,-0.00179342189436682,0.0001778402308199034,-0.017390290644313078
2018-10-18,-0.000641472852630609,-0.014440833911424256,-0.028957302566477883
2018-10-19,-0.0005137860269684991,-0.0005423531904741319,-0.014815721435600171
2018-10-22,-0.00038503814420332017,-0.004488888328779139,0.0036539667315824698
2018-10-23,0.0014140461269258608,-0.0050907122287117135,0.12718904700256473
2018-10-24,0.002694917009135711,-0.030298754924807603,-0.019174515010206283
2018-10-25,-0.0011522738590172832,0.017940496967936426,0.09136917152114976
2018-10-26,0.0017941113101413997,-0.017587469439058756,0.05094321706509364
2018-10-29,-0.0008957806447125183,-0.005540018502103949,0.011937184073759655
2018-10-30,-0.0014078917472662988,0.014818170387874474,-0.01478273485251358
2018-10-31,-0.0020516195155064754,0.01068099237265896,0.022491681222557736
2018-11-01,0.0018549030975227865,0.010641957348301201,0.020633172207841666
2018-11-02,-0.0037281967174875863,-0.005922787191036005,0.006186833410645631
2018-11-05,0.0007745596519199704,0.005516694826241508,-0.014462615214999586
2018-11-06,-0.00012915498276711013,0.006327891142619002,-0.0009959108490508184
2018-11-07,0.000903231813253802,0.021408609991734995,0.020817452625894184
2018-11-08,-0.0016756572226312993,-0.001814746243429144,0.00930604908804078
2018-11-09,0.002452583487021709,-0.00976811614659523,-0.0025327462564075365
2018-11-12,0.0015446211239540375,-0.018685433201972468,-0.05486289846261738
2018-11-13,-0.0005141199301802457,-0.0018707510678288575,0.022488583932654294
2018-11-14,0.0007713649968588143,-0.006836500890333386,0.015558041777538723
2018-11-15,0.0001283610665723245,0.010436249569327538,0.012907039788430774
2018-11-16,0.0021843947592161683,0.002600632702901562,0.016846485069498707
2018-11-19,0.0,-0.016914412329208206,-0.0023707949075066903
2018-11-20,-0.0006409268978125882,-0.018506267053957637,-0.01691797240752324
2018-11-21,0.0010262613266101006,0.003407613377709451,-0.026763395900558984
2018-11-23,-0.00012819633123550833,-0.006678489939539345,-0.03654747725516738
2018-11-26,-0.0007687343526047163,0.016144257315477972,0.061903481591741416
2018-11-27,0.0006408334645791047,0.00336436425318154,-0.00601162087941387
2018-11-28,0.0005132182162639332,0.023025034913776832,0.011485270415007243
2018-11-29,0.000768438689054074,-0.0021849116171739347,-0.019260070246266525
2018-11-30,0.00038431549835005185,0.006095382391391624,0.027288440954263526
2018-12-03,0.0015648854456689065,0.013241464397815816,0.022854306277042546
2018-12-04,0.0024341467677702067,-0.032402259828734126,0.00337530335871139
2018-12-06,0.0017882521331848977,-0.0015172657415136737,0.009341156591416766
2018-12-07,0.002040811932251252,-0.023236090549679123,-0.014019689883274622
2018-12-10,0.0010182979060966435,0.0018970760333880676,0.020057450635827756
2018-12-11,0.0001275453389690817,0.000227161202960513,0.004409180127082246
2018-12-12,-0.001016893816276787,0.005035501464485392,-0.00043622097525497505
2018-12-13,0.0007635660695923807,-0.0003391826046382773,0.027795937737711274
2018-12-14,0.0008906046044747651,-0.018464778282529903,-0.029406295404663663
2018-12-17,0.0019052251765712125,-0.019618357081512272,-0.04727787408573181
2018-12-18,0.0015223046352921266,-0.0010963552220324413,-0.03269048317800338
2018-12-19,0.0017730652271863434,-0.014975769747807788,-0.012046381459097089
2018-12-20,-0.001391283565782997,-0.016278100391558192,-0.052827576903363926
2018-12-21,0.0,-0.02048930945269478,0.013919750202525005
2018-12-24,0.0002286422496688978,-0.026422973976206743,-0.07624231754928879
2018-12-26,-0.002156650366278101,0.05052482658730395,0.10393032040182759
2018-12-27,0.0021613115596448296,0.007677363147099214,-0.030543696163891743
2018-12-28,0.002410401864990419,-0.0012899312725165313,0.05611616189772173
2018-12-31,0.0025316500658605356,0.008758618809903362,-0.0032048222381534375
2019-01-02,0.002019662329842964,0.0010403960144380608,-0.06814899980682931
2019-01-03,0.003906011509650975,-0.023862733687285864,-0.03147171266518323
2019-01-04,-0.0030121521601765844,0.033495699079371555,0.0576973909120706
2019-01-07,-0.0015101552760873327,0.007884818764323898,0.05436123871697496
2019-01-08,-0.0012611130203993293,0.00939521861069803,0.0011642764023440666
2019-01-09,0.0013887043777842667,0.004673278841261563,0.009482625353500751
2019-01-10,-0.0020173146849353785,0.003527723246865566,0.019023398389568458
2019-01-11,0.0020213924696483865,0.00038661531108052927,0.0066383165769237085
2019-01-14,-0.0008828920936523321,-0.006101038000623671,-0.03703280470952408
2019-01-15,0.00012617145295923393,0.011460675134933318,0.029994027272290946
2019-01-16,0.0003788206451822429,0.002419662499799635,0.004703414429845898
2019-01-17,-0.0011348519035960791,0.007586873110229764,0.0036410765019605495
2019-01-18,-0.0007572700344397054,0.01330990659695419,-0.1297111611448507
2019-01-22,0.0017684994820257316,-0.013510315148570706,-0.011050140026936717
2019-01-23,0.0010087533837481732,0.0020924131836037585,-0.03790309945117787
2019-01-24,0.002142530996452452,0.0005313346716002698,0.013630522645296628
2019-01-25,-0.0011321328130806663,0.00846117477646735,0.018970237843449533
2019-01-28,0.0003779623238677754,-0.007599873703568738,-0.0022219544588429896
2019-01-29,0.0020124480351031426,-0.0013269921091925152,0.0036439960027925267
2019-01-30,0.0010045555041584553,0.01583066855479731,0.038021902704256094
2019-01-31,0.004641406656128888,0.008782545138565023,-0.005667655087972956
2019-02-01,-0.0027783089132369376,0.00048147832703260285,0.01690437546773982
2019-02-04,-0.0008787077584554437,0.007035310371084513,0.002178046704109926
2019-02-05,0.0021351612273572407,0.004192095614841573,0.027038217137097087
2019-02-06,-0.0003755155442378699,-0.001318201701510202,-0.012851945460094494
2019-02-07,0.0007520153801539031,-0.009532780593510926,-0.030609661584522496
2019-02-08,0.001503719129262615,0.0012213509173697457,-0.005560810155770368
2019-02-11,-0.00037562805606472516,0.0005547275104196281,0.02302159754165345
2019-02-12,-0.00012428300735911613,0.012859370622061883,-0.003292499161602569
2019-02-13,-0.0015027963647842313,0.003246960249728925,-0.011673755836671518
2019-02-14,0.0017556671921421518,-0.002218161704117816,-0.014277820308407851
2019-02-15,0.00037502113946619176,0.010896995191698178,0.013529981687833148
2019-02-19,0.0008764336028870279,0.0017307489505034024,-0.007275592114103446
2019-02-20,-0.0003756021006655619,0.0020153113098149156,-0.010077140160173803
2019-02-21,-0.0020007743577883375,-0.003556007498994651,-0.03744719150082565
2019-02-22,0.002255939057140388,0.006200009271727813,0.011949336815981981
2019-02-25,-0.0003756490737684137,0.0013615235983950313,0.013776227055194656
2019-02-26,0.001376185869119917,-0.0007152240876644456,-0.0030458399535449043
2019-02-27,-0.001998391217567619,-0.00042993969303106727,0.05667104122280353
2019-02-28,-0.0011264408218604194,-0.0018625161767694687,0.016330846005180755
2019-03-01,-0.0030888716096328928,0.006243695984553321,-0.07843566043230532
2019-03-04,0.001763066558401194,-0.003637370217091429,-0.03198883658491347
2019-03-05,0.0007549557948740571,-0.0013600135491258492,-0.03090829156245878
2019-03-06,0.0012561016794305768,-0.006057067378238856,-0.0010848588017886573
2019-03-07,0.002886297406748506,-0.008365188219029096,0.0012669741182240735
2019-03-08,0.0012516143191947382,-0.0019999080743141606,0.02729675994497449
2019-03-11,-0.0005002991323417305,0.01450118874313211,0.023861458586003748
2019-03-12,0.002375282257566891,0.0037708462756929073,-0.025986510550194186
2019-03-13,-0.0004984343795229051,0.0066190374088466175,0.019762826693860758
2019-03-14,-0.0008739732237934561,-0.0006393748527755427,0.0034607328163371864
2019-03-15,0.001873441197495218,0.004940312179791295,-0.05011042604829263
2019-03-18,-0.0006225001477030423,0.0036258142409271166,-0.021566273770704303
2019-03-19,-0.0004997737487189013,0.000247943754102975,-0.007495627621330492
2019-03-20,0.004368786671644864,-0.003009460920614715,0.02291845522943481
2019-03-21,0.00024863508133399215,0.011294270140078444,0.0015350810461096653
2019-03-22,0.005466414384261098,-0.019246306230602084,-0.03463255713040714
2019-03-25,0.001235304017890071,-0.0007520957872292344,-0.015536892576059724
2019-03-26,0.00024703174128082317,0.007454276382181435,0.028223624718877183
2019-03-27,0.0018505574359153343,-0.005229229145982117,0.026365922874079573
2019-03-28,0.0004926851109230412,0.0037905583613517813,0.013790332193247767
2019-03-29,-0.0007386064370267231,0.006305314573990861,0.004450491478388496
2019-04-01,-0.003951741434978673,0.011859339370284605,0.03330240519756256
2019-04-02,0.0004961433461638798,0.0004896970946293155,-0.011411640419352831
2019-04-03,-0.0013631709531459757,0.0015735175542488378,0.020743017324461155
2019-04-04,0.0009930332099714612,0.002653638434715555,-0.08234816239503528
2019-04-05,0.0007431438218730158,0.004840422522005339,0.02681314318395822
2019-04-08,-0.0009902760141298206,0.00076204984735595,-0.0064009870820075365
2019-04-09,0.001487692536940033,-0.005124857494988588,-0.003257712404775681
2019-04-10,0.0013615294847999504,0.0034110453052385026,0.013771070245990558
2019-04-11,-0.0017304578260902703,-0.00027774047227135945,-0.027675107337592375
2019-04-12,-0.0018581468131528833,0.006766090212660503,-0.00268238221889483
2019-04-15,0.0002486904569012349,-0.0006548294369584928,-0.004930856117047799
2019-04-16,-0.0017365983640743599,0.0006552585195258587,0.026203202008537207
2019-04-17,0.0,-0.002446877776970502,-0.007791933226055425
2019-04-18,0.0013664893192817384,0.0019693069643225147,0.007484354720840525
2019-04-22,-0.0009929257354940324,0.0008620335160960391,-0.03846152638080802
2019-04-23,0.0017392028670830673,0.008991645825944916,0.004376739071872082
2019-04-24,0.0026043325230376,-0.002219169969524759,-0.019855977462206353
2019-04-25,-0.0002478906322153085,-0.0006163170369057891,-0.0426428039397303
2019-04-26,0.00222731761101036,0.004656635862273495,-0.05043819414148287
2019-04-29,-0.002098552520389707,0.0015678161067773644,0.026920128922461872
2019-04-30,0.001484770760080023,0.0005103291352754891,-0.011512753335668258
2019-05-01,6.18310857332105e-05,-0.0075161325498719345,-0.019607038171323476
2019-05-02,-0.0022293373918323978,-0.0021592305775762766,0.043117745928183515
2019-05-03,0.0018616063042384834,0.009787686893338421,0.044776827893111326
2019-05-06,0.0012386117771394645,-0.004114882576128798,0.0012155112018303882
2019-05-07,0.0014841745164599907,-0.016699681824564272,-0.03242735395158203
2019-05-08,-0.0007409875034602997,-0.0013891478442159544,-0.008985714919320764
2019-05-09,0.0009892504051827178,-0.003025737628562397,-0.011681069548660883
2019-05-10,-0.00012356269697100242,0.005023393908779816,-0.010166102021160528
2019-05-13,0.002099795615774225,-0.0251305654490096,-0.052229494360313766
2019-05-14,0.0006162525564432642,0.009043965802671527,0.02334699863237777
2019-05-15,0.0014776616224494443,0.00585725036946827,-0.00154966432150061
2019-05-16,-0.001475481360268649,0.009261348686939508,-0.01560679096708617
2019-05-17,0.00024625791808219333,-0.006464895417079286,-0.07576748791335908
2019-05-20,-0.001231899137145831,-0.006612273554096992,-0.02686823480397693
2019-05-21,-0.0004935730416139039,0.009015565840294393,-0.0013634997375607805
2019-05-22,0.0018505843688991774,-0.0030712960230100395,-0.06022036210467108
2019-05-23,0.0035710203570404886,-0.012218530133316197,0.014320552722358215
2019-05-24,0.0,0.0022682007936067894,-0.02486063325357668
